TRUE,64212713.47,,1,
TRUE,64212761.52,,1,
TRUE,64212807.28,,1,
TRUE,64212854.3,,1,
TRUE,64212901.58,,1,
TRUE,64212949.07,,1,
TRUE,64212997.11,,1,
TRUE,64213044.51,,1,
TRUE,64213090.78,,1,
TRUE,64213137.69,,1,
TRUE,64213183.99,,1,
TRUE,64213232.35,,1,
TRUE,64213279.67,,1,
TRUE,64213327.35,,1,
TRUE,64213374.72,,1,
FALSE,64213420.98,,0,
FALSE,64213469.04,,0,
FALSE,64213516.01,,0,
FALSE,64213563.23,,0,
FALSE,64213610.51,,0,
FALSE,64213657.65,,0,
TRUE,64213704.14,,1,
TRUE,64213750.04,,1,
TRUE,64213797.5,,1,
TRUE,64213844.68,,1,
TRUE,64213892.3,,1,
TRUE,64213940.03,,1,
TRUE,64213987.71,,1,
TRUE,64214034.37,,1,
TRUE,64214081.02,,1,
TRUE,64214127.33,,1,
TRUE,64214174.04,,1,
TRUE,64214220.58,,1,
TRUE,64214267.56,,1,
FALSE,64214314.78,,0,
FALSE,64214361.8,,0,
FALSE,64214408.13,,0,
FALSE,64214455.28,,0,
FALSE,64214502.81,,0,
FALSE,64214549.99,,0,
FALSE,64214597.68,,0,
FALSE,64214645.15,,0,
FALSE,64214693.48,,0,
TRUE,64214739.84,,1,
TRUE,64214786.74,,1,
TRUE,64214835.53,,1,
TRUE,64214882.94,,1,
TRUE,64214931.75,,1,
TRUE,64214979.7,,1,
TRUE,64215027.43,,1,
TRUE,64215074.18,,1,
TRUE,64215120.9,,1,
TRUE,64215167.95,,1,
TRUE,64215215.4,,1,
TRUE,64215261.2,,1,
TRUE,64215308.11,,1,
TRUE,64215355.53,,1,
TRUE,64215403.7,,1,
TRUE,64215451.02,,1,
TRUE,64215498.25,,1,
TRUE,64215546.06,,1,
TRUE,64215594.23,,1,
TRUE,64215641.63,,1,
TRUE,64215688.7,,1,
TRUE,64215736.59,,1,
TRUE,64215785.08,,1,
TRUE,64215830.5,,1,
TRUE,64215878.58,,1,
TRUE,64215923.66,,1,
TRUE,64215971.79,,1,
TRUE,64216018.15,,1,
TRUE,64216065.25,,1,
TRUE,64216112.59,,1,
TRUE,64216159.09,,1,
TRUE,64216206.91,,1,
TRUE,64216253.61,,1,
TRUE,64216300.6,,1,
FALSE,64216347.32,,0,
TRUE,64216395.15,,1,
TRUE,64216442.37,,1,
TRUE,64216489.33,,1,
TRUE,64216536.19,,1,
TRUE,64216582.13,,1,
FALSE,64216630.59,,0,
FALSE,64216677.3,,0,
FALSE,64216724.35,,0,
FALSE,64216771.87,,0,
FALSE,64216819.12,,0,
FALSE,64216866.83,,0,
FALSE,64216913.46,,0,
FALSE,64216960.86,,0,
FALSE,64217008.37,,0,
FALSE,64217056.09,,0,
FALSE,64217103.42,,0,
FALSE,64217150.32,,0,
FALSE,64217198.21,,0,
FALSE,64217245.94,,0,
FALSE,64217293.32,,0,
FALSE,64217339.12,,0,
FALSE,64217386.23,,0,
FALSE,64217434.09,,0,
FALSE,64217480.52,,0,
FALSE,64217526.63,,0,
FALSE,64217573.24,,0,
FALSE,64217621.29,,0,
FALSE,64217669.29,,0,
FALSE,64217717.64,,0,
FALSE,64217763.66,,0,
FALSE,64217811.76,,0,
FALSE,64217858.57,,0,
FALSE,64217905.69,,0,
FALSE,64217952.38,,0,
FALSE,64217999.85,,0,
FALSE,64218046.48,,0,
FALSE,64218093.11,,0,
FALSE,64218139.44,,0,
FALSE,64218187.43,,0,
TRUE,64218235.37,,1,
TRUE,64218281.04,,1,
TRUE,64218328.46,,1,
TRUE,64218374.35,,1,
TRUE,64218422.57,,1,
TRUE,64218468.89,,1,
TRUE,64218516.29,,1,
TRUE,64218562.56,,1,
TRUE,64218609.92,,1,
TRUE,64218657.09,,1,
TRUE,64218704.84,,1,
TRUE,64218752.7,,1,
TRUE,64218800.03,,1,
TRUE,64218846.92,,1,
TRUE,64218893.81,,1,
TRUE,64218941.15,,1,
TRUE,64218988.01,,1,
TRUE,64219035.97,,1,
TRUE,64219082.87,,1,
TRUE,64219130.92,,1,
TRUE,64219177.09,,1,
TRUE,64219223.24,,1,
TRUE,64219271.03,,1,
TRUE,64219317.13,,1,
TRUE,64219364.17,,1,
TRUE,64219410.89,,1,
TRUE,64219459.56,,1,
TRUE,64219504.33,,1,
TRUE,64219552.31,,1,
TRUE,64219599.04,,1,
TRUE,64219644.06,,1,
TRUE,64219691.98,,1,
TRUE,64219738.6,,1,
TRUE,64219785.43,,1,
FALSE,64219833.59,,0,
FALSE,64219881.45,,0,
FALSE,64219929.13,,0,
FALSE,64219974.75,,0,
FALSE,64220022.45,,0,
FALSE,64220069.77,,0,
TRUE,64220117.49,,1,
TRUE,64220164.36,,1,
TRUE,64220211.64,,1,
TRUE,64220257.91,,1,
TRUE,64220305.46,,1,
TRUE,64220352.97,,1,
TRUE,64220399.78,,1,
TRUE,64220446.63,,1,
TRUE,64220494.4,,1,
FALSE,64220541.02,,0,
FALSE,64220589.27,,0,
FALSE,64220635.06,,0,
FALSE,64220682.52,,0,
FALSE,64220730,,0,
TRUE,64220777.69,,1,
TRUE,64220824.65,,1,
TRUE,64220872.4,,1,
TRUE,64220918.78,,1,
TRUE,64220966.82,,1,
TRUE,64221013.15,,1,
TRUE,64221061.36,,1,
TRUE,64221108.1,,1,
TRUE,64221156.72,,1,
TRUE,64221202.97,,1,
TRUE,64221249.38,,1,
TRUE,64221297.38,,1,
TRUE,64221343.88,,1,
TRUE,64221391.49,,1,
TRUE,64221438.45,,1,
TRUE,64221484.99,,1,
TRUE,64221532.65,,1,
TRUE,64221579.4,,1,
TRUE,64221625.6,,1,
TRUE,64221673.54,,1,
TRUE,64221719.86,,1,
TRUE,64221767.36,,1,
TRUE,64221814.46,,1,
TRUE,64221862.49,,1,
TRUE,64221908.6,,1,
TRUE,64221956.88,,1,
TRUE,64222002.53,,1,
TRUE,64222050.19,,1,
TRUE,64222097.46,,1,
TRUE,64222145.52,,1,
TRUE,64222191.85,,1,
TRUE,64222238.95,,1,
TRUE,64222286.53,,1,
TRUE,64222333.02,,1,
TRUE,64222380.12,,1,
TRUE,64222426.2,,1,
TRUE,64222474.64,,1,
TRUE,64222522.21,,1,
TRUE,64222569.52,,1,
TRUE,64222617.04,,1,
TRUE,64222664.03,,1,
TRUE,64222710.99,,1,
TRUE,64222757.99,,1,
TRUE,64222804.38,,1,
TRUE,64222851.93,,1,
TRUE,64222898.69,,1,
TRUE,64222946.87,,1,
TRUE,64222993.93,,1,
TRUE,64223040.04,,1,
TRUE,64223088.1,,1,
TRUE,64223136.18,,1,
TRUE,64223182.3,,1,
TRUE,64223229.29,,1,
TRUE,64223276.12,,1,
TRUE,64223324.49,,1,
TRUE,64223372.92,,1,
TRUE,64223419.84,,1,
FALSE,64223467.69,,0,
FALSE,64223513.46,,0,
FALSE,64223561.75,,0,
FALSE,64223609.15,,0,
FALSE,64223655.74,,0,
FALSE,64223701.54,,0,
FALSE,64223748.6,,0,
FALSE,64223795.58,,0,
FALSE,64223842.97,,0,
FALSE,64223890.23,,0,
FALSE,64223937.87,,0,
FALSE,64223985.33,,0,
FALSE,64224032.67,,0,
FALSE,64224079.23,,0,
FALSE,64224126.5,,0,
FALSE,64224173.49,,0,
FALSE,64224222.11,,0,
FALSE,64224268.65,,0,
FALSE,64224316.98,,0,
FALSE,64224363.89,,0,
FALSE,64224410.7,,0,
FALSE,64224456.24,,0,
FALSE,64224502.72,,0,
FALSE,64224551.16,,0,
FALSE,64224598.96,,0,
FALSE,64224645.08,,0,
FALSE,64224692.4,,0,
FALSE,64224741.73,,0,
FALSE,64224787.39,,0,
FALSE,64224833.68,,0,
FALSE,64224880.03,,0,
FALSE,64224926.13,,0,
FALSE,64224974.2,,0,
FALSE,64225020.49,,0,
FALSE,64225068.42,,0,
FALSE,64225115.93,,0,
FALSE,64225163.01,,0,
FALSE,64225210.3,,0,
TRUE,64225258.43,,1,
TRUE,64225304.19,,1,
TRUE,64225351.26,,1,
TRUE,64225398.53,,1,
FALSE,64225446.05,,0,
FALSE,64225492.93,,0,
FALSE,64225540.56,,0,
FALSE,64225588.74,,0,
FALSE,64225634.7,,0,
FALSE,64225682.16,,0,
FALSE,64225729.51,,0,
FALSE,64225776.93,,0,
FALSE,64225823.49,,0,
TRUE,64225871.19,,1,
TRUE,64225917.49,,1,
TRUE,64225964.89,,1,
TRUE,64226011.79,,1,
TRUE,64226058.87,,1,
TRUE,64226105.8,,1,
TRUE,64226153.79,,1,
TRUE,64226201.34,,1,
TRUE,64226249.11,,1,
FALSE,64226297.04,,0,
FALSE,64226342.75,,0,
FALSE,64226390.34,,0,
TRUE,64226436.71,,1,
TRUE,64226484.29,,1,
TRUE,64226530.55,,1,
TRUE,64226578.24,,1,
TRUE,64226624.95,,1,
TRUE,64226673.8,,1,
TRUE,64226720.69,,1,
TRUE,64226767.26,,1,
TRUE,64226814.31,,1,
TRUE,64226861.12,,1,
TRUE,64226908.97,,1,
TRUE,64226956.74,,1,
FALSE,64227005.2,,0,
FALSE,64227052.04,,0,
FALSE,64227097.65,,0,
FALSE,64227146.14,,0,
FALSE,64227192.29,,0,
FALSE,64227240.61,,0,
FALSE,64227287.42,,0,
FALSE,64227335.69,,0,
FALSE,64227383.51,,0,
TRUE,64227428.97,,1,
TRUE,64227476.81,,1,
TRUE,64227525.03,,1,
TRUE,64227572.95,,1,
FALSE,64227620.86,,0,
FALSE,64227668.08,,0,
FALSE,64227713.78,,0,
FALSE,64227760.9,,0,
FALSE,64227808.59,,0,
FALSE,64227855.71,,0,
FALSE,64227903.14,,0,
FALSE,64227951.24,,0,
TRUE,64227997.73,,1,
TRUE,64228044.01,,1,
TRUE,64228090.53,,1,
TRUE,64228137.79,,1,
TRUE,64228185.86,,1,
TRUE,64228234.51,,1,
TRUE,64228280.65,,1,
TRUE,64228328.72,,1,
TRUE,64228374.73,,1,
TRUE,64228423.12,,1,
TRUE,64228470.14,,1,
TRUE,64228517.35,,1,
TRUE,64228563.34,,1,
TRUE,64228611.67,,1,
TRUE,64228660.56,,1,
TRUE,64228706.3,,1,
TRUE,64228754.05,,1,
TRUE,64228799.77,,1,
TRUE,64228846.53,,1,
TRUE,64228893.09,,1,
TRUE,64228940.34,,1,
TRUE,64228987.38,,1,
TRUE,64229032.61,,1,
TRUE,64229079.51,,1,
FALSE,64229126.69,,0,
FALSE,64229173.18,,0,
FALSE,64229219.69,,0,
TRUE,64229267.62,,1,
TRUE,64229315.25,,1,
TRUE,64229362.11,,1,
TRUE,64229410.38,,1,
TRUE,64229457.23,,1,
TRUE,64229505.25,,1,
TRUE,64229552.2,,1,
TRUE,64229598.09,,1,
TRUE,64229644.97,,1,
TRUE,64229693.48,,1,
TRUE,64229740.62,,1,
TRUE,64229789.03,,1,
TRUE,64229834.85,,1,
TRUE,64229883.39,,1,
TRUE,64229930.79,,1,
TRUE,64229977.75,,1,
TRUE,64230025.27,,1,
TRUE,64230072.52,,1,
TRUE,64230120.17,,1,
TRUE,64230165.9,,1,
TRUE,64230213.4,,1,
TRUE,64230261.02,,1,
TRUE,64230308.75,,1,
TRUE,64230356.62,,1,
TRUE,64230404.1,,1,
TRUE,64230451.29,,1,
TRUE,64230498.62,,1,
TRUE,64230545.08,,1,
TRUE,64230592.36,,1,
TRUE,64230638.07,,1,
TRUE,64230685.41,,1,
TRUE,64230732.34,,1,
TRUE,64230779.03,,1,
TRUE,64230828.21,,1,
TRUE,64230871.72,,1,
TRUE,64230919.35,,1,
TRUE,64230965.79,,1,
TRUE,64231013.03,,1,
TRUE,64231061.3,,1,
TRUE,64231107.72,,1,
FALSE,64231154.79,,0,
FALSE,64231201.2,,0,
FALSE,64231248.78,,0,
FALSE,64231295.8,,0,
FALSE,64231343.27,,0,
TRUE,64231390.87,,1,
TRUE,64231438.95,,1,
TRUE,64231487.22,,1,
TRUE,64231534.16,,1,
TRUE,64231581.43,,1,
TRUE,64231629.06,,1,
TRUE,64231676.45,,1,
TRUE,64231722.76,,1,
TRUE,64231770.5,,1,
TRUE,64231816.93,,1,
TRUE,64231864.63,,1,
TRUE,64231912.47,,1,
FALSE,64231960.17,,0,
FALSE,64232007.49,,0,
FALSE,64232055.05,,0,
TRUE,64232101.76,,1,
TRUE,64232148.88,,1,
TRUE,64232195.64,,1,
TRUE,64232243.1,,1,
TRUE,64232291.76,,1,
TRUE,64232338.91,,1,
TRUE,64232386.59,,1,
TRUE,64232432.44,,1,
FALSE,64232479.17,,0,
FALSE,64232525.95,,0,
FALSE,64232571.99,,0,
FALSE,64232619.53,,0,
FALSE,64232666.06,,0,
FALSE,64232712.41,,0,
FALSE,64232759.63,,0,
FALSE,64232805.77,,0,
FALSE,64232854.11,,0,
FALSE,64232903.3,,0,
FALSE,64232947.53,,0,
FALSE,64232994.96,,0,
FALSE,64233041.82,,0,
TRUE,64233087.9,,1,
TRUE,64233135.65,,1,
TRUE,64233184.4,,1,
TRUE,64233230.5,,1,
TRUE,64233277.54,,1,
TRUE,64233324.83,,1,
TRUE,64233371.88,,1,
TRUE,64233420.56,,1,
TRUE,64233467.38,,1,
TRUE,64233516.19,,1,
TRUE,64233563.34,,1,
TRUE,64233611.28,,1,
TRUE,64233658.87,,1,
TRUE,64233706,,1,
FALSE,64233753.75,,0,
FALSE,64233800.19,,0,
FALSE,64233847.53,,0,
FALSE,64233894.87,,0,
FALSE,64233942.89,,0,
FALSE,64233990.98,,0,
FALSE,64234038.25,,0,
FALSE,64234084.58,,0,
FALSE,64234132.26,,0,
TRUE,64234179.52,,1,
TRUE,64234227.85,,1,
TRUE,64234275.52,,1,
TRUE,64234323.87,,1,
TRUE,64234370.43,,1,
TRUE,64234418.41,,1,
TRUE,64234465.19,,1,
TRUE,64234513.41,,1,
TRUE,64234558.86,,1,
TRUE,64234605.88,,1,
FALSE,64234652.43,,0,
FALSE,64234698.68,,0,
FALSE,64234745.98,,0,
FALSE,64234792.28,,0,
FALSE,64234839.78,,0,
FALSE,64234886.11,,0,
FALSE,64234932.95,,0,
FALSE,64234980.1,,0,
FALSE,64235026.09,,0,
FALSE,64235073.06,,0,
FALSE,64235120.78,,0,
FALSE,64235166.64,,0,
FALSE,64235215.17,,0,
FALSE,64235260.43,,0,
TRUE,64235308.25,,1,
TRUE,64235355.21,,1,
TRUE,64235402.27,,1,
TRUE,64235448.92,,1,
TRUE,64235496.09,,1,
TRUE,64235544.41,,1,
TRUE,64235592.65,,1,
TRUE,64235639.77,,1,
TRUE,64235687.88,,1,
TRUE,64235734.71,,1,
TRUE,64235781.93,,1,
TRUE,64235829.09,,1,
TRUE,64235877.03,,1,
TRUE,64235924.71,,1,
TRUE,64235972.93,,1,
TRUE,64236019.05,,1,
TRUE,64236066.32,,1,
TRUE,64236114.27,,1,
TRUE,64236162.36,,1,
TRUE,64236208.63,,1,
TRUE,64236256.09,,1,
TRUE,64236304.77,,1,
TRUE,64236351.16,,1,
TRUE,64236399.92,,1,
TRUE,64236447.46,,1,
TRUE,64236494.91,,1,
TRUE,64236540.88,,1,
TRUE,64236589.06,,1,
TRUE,64236635.94,,1,
TRUE,64236684.38,,1,
TRUE,64236730.44,,1,
TRUE,64236778.93,,1,
TRUE,64236825.89,,1,
TRUE,64236873.78,,1,
TRUE,64236920.51,,1,
TRUE,64236968.06,,1,
TRUE,64237014.02,,1,
TRUE,64237062.27,,1,
TRUE,64237110.63,,1,
TRUE,64237156.52,,1,
TRUE,64237204.74,,1,
TRUE,64237253.06,,1,
TRUE,64237300.36,,1,
TRUE,64237347.14,,1,
TRUE,64237395.48,,1,
TRUE,64237443.24,,1,
TRUE,64237489.77,,1,
TRUE,64237537.43,,1,
TRUE,64237583.05,,1,
TRUE,64237631.72,,1,
TRUE,64237676.93,,1,
TRUE,64237724.89,,1,
TRUE,64237773.72,,1,
TRUE,64237821.15,,1,
